nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
SONTEX FRANCE SAS,C,8,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,BLAGNAC,,31,,,,,,,site+8,https://sontex.fr,https://www.pappers.fr/entreprise/522237817,https://annuaire-entreprises.data.gouv.fr/entreprise/522237817,https://annuaire-entreprises.data.gouv.fr/annonces/522237817,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/522237817,https://annuaire-entreprises.data.gouv.fr/dirigeants/522237817,https://www.google.com/maps/search/?api=1&query=SONTEX+FRANCE+SAS+BLAGNAC,https://www.google.com/search?q=SONTEX+FRANCE+SAS+BLAGNAC,https://news.google.com/search?hl=fr&q=%22SONTEX+FRANCE+SAS%22,https://www.linkedin.com/search/results/companies/?keywords=SONTEX+FRANCE+SAS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SONTEX+FRANCE+SAS&ou=BLAGNAC,https://www.societe.com/cgi-bin/search?champs=522237817,https://fr.trustpilot.com/review/sontex.fr,,sontex.fr,,,,,,,,,,,,,,,,,,,,,FR18522237817,,,522237817,52223781700047,72.19Z,,,,,,,,oui,oui,2026-08-31,sirene,
SWEETCH ENERGY,C,8,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,SAINT-GREGOIRE,,35,,,,,,,site+8,https://sweetchenergy.com,https://www.pappers.fr/entreprise/810876177,https://annuaire-entreprises.data.gouv.fr/entreprise/810876177,https://annuaire-entreprises.data.gouv.fr/annonces/810876177,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/810876177,https://annuaire-entreprises.data.gouv.fr/dirigeants/810876177,https://www.google.com/maps/search/?api=1&query=SWEETCH+ENERGY+SAINT-GREGOIRE,https://www.google.com/search?q=SWEETCH+ENERGY+SAINT-GREGOIRE,https://news.google.com/search?hl=fr&q=%22SWEETCH+ENERGY%22,https://www.linkedin.com/search/results/companies/?keywords=SWEETCH+ENERGY,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SWEETCH+ENERGY&ou=SAINT-GREGOIRE,https://www.societe.com/cgi-bin/search?champs=810876177,https://fr.trustpilot.com/review/sweetchenergy.com,,sweetchenergy.com,,,,,,,,,,,,,,,,,,,,,FR75810876177,,,810876177,81087617700033,72.19Z,,,,,,,,oui,oui,2026-08-11,sirene,
SYNTHENOVA,C,8,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,HEROUVILLE-SAINT-CLAIR,,14,,,,,,,site+8,https://synthenova.com,https://www.pappers.fr/entreprise/809890585,https://annuaire-entreprises.data.gouv.fr/entreprise/809890585,https://annuaire-entreprises.data.gouv.fr/annonces/809890585,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/809890585,https://annuaire-entreprises.data.gouv.fr/dirigeants/809890585,https://www.google.com/maps/search/?api=1&query=SYNTHENOVA+HEROUVILLE-SAINT-CLAIR,https://www.google.com/search?q=SYNTHENOVA+HEROUVILLE-SAINT-CLAIR,https://news.google.com/search?hl=fr&q=%22SYNTHENOVA%22,https://www.linkedin.com/search/results/companies/?keywords=SYNTHENOVA,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SYNTHENOVA&ou=HEROUVILLE-SAINT-CLAIR,https://www.societe.com/cgi-bin/search?champs=809890585,https://fr.trustpilot.com/review/synthenova.com,,synthenova.com,,,,,,,,,,,,,,,,,,,,,FR53809890585,,,809890585,80989058500015,72.19Z,,,,,,,,oui,oui,2026-08-19,sirene,
VELTYS,C,8,a contacter,,,,,,,,,,,,data_etudes,Etudes de marche et sondages,PARIS,,75,,,,,,,site+8,https://veltys.fr,https://www.pappers.fr/entreprise/791605488,https://annuaire-entreprises.data.gouv.fr/entreprise/791605488,https://annuaire-entreprises.data.gouv.fr/annonces/791605488,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/791605488,https://annuaire-entreprises.data.gouv.fr/dirigeants/791605488,https://www.google.com/maps/search/?api=1&query=VELTYS+PARIS,https://www.google.com/search?q=VELTYS+PARIS,https://news.google.com/search?hl=fr&q=%22VELTYS%22,https://www.linkedin.com/search/results/companies/?keywords=VELTYS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=VELTYS&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=791605488,https://fr.trustpilot.com/review/veltys.fr,,veltys.fr,,,,,,,,,,,,,,,,,,,,,FR08791605488,,,791605488,79160548800026,73.20Z,,,,,,,,oui,oui,2026-08-14,sirene,
3MA GROUP,C,0,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",ROUFFACH,,68,,,,,,,,,https://www.pappers.fr/entreprise/490573219,https://annuaire-entreprises.data.gouv.fr/entreprise/490573219,https://annuaire-entreprises.data.gouv.fr/annonces/490573219,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/490573219,https://annuaire-entreprises.data.gouv.fr/dirigeants/490573219,https://www.google.com/maps/search/?api=1&query=3MA+GROUP+ROUFFACH,https://www.google.com/search?q=3MA+GROUP+ROUFFACH,https://news.google.com/search?hl=fr&q=%223MA+GROUP%22,https://www.linkedin.com/search/results/companies/?keywords=3MA+GROUP,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=3MA+GROUP&ou=ROUFFACH,https://www.societe.com/cgi-bin/search?champs=490573219,,,,,,,,,,,,,,,,,,,,,,,,FR70490573219,,,490573219,49057321900030,63.11Z,,,,,,,,non,oui,2026-08-25,sirene,
ABSEM,C,0,a contacter,,,,,,,,,,,,data_etudes,Etudes de marche et sondages,LA MADELEINE,,59,,,,,,,,,https://www.pappers.fr/entreprise/818326555,https://annuaire-entreprises.data.gouv.fr/entreprise/818326555,https://annuaire-entreprises.data.gouv.fr/annonces/818326555,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/818326555,https://annuaire-entreprises.data.gouv.fr/dirigeants/818326555,https://www.google.com/maps/search/?api=1&query=ABSEM+LA+MADELEINE,https://www.google.com/search?q=ABSEM+LA+MADELEINE,https://news.google.com/search?hl=fr&q=%22ABSEM%22,https://www.linkedin.com/search/results/companies/?keywords=ABSEM,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ABSEM&ou=LA+MADELEINE,https://www.societe.com/cgi-bin/search?champs=818326555,,,,,,,,,,,,,,,,,,,,,,,,FR81818326555,,,818326555,81832655500021,73.20Z,,,,,,,,non,non,2026-09-02,sirene,
ADDITI MULTIMEDIA,C,0,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",RENNES,,35,,,,,,,,,https://www.pappers.fr/entreprise/335061552,https://annuaire-entreprises.data.gouv.fr/entreprise/335061552,https://annuaire-entreprises.data.gouv.fr/annonces/335061552,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/335061552,https://annuaire-entreprises.data.gouv.fr/dirigeants/335061552,https://www.google.com/maps/search/?api=1&query=ADDITI+MULTIMEDIA+RENNES,https://www.google.com/search?q=ADDITI+MULTIMEDIA+RENNES,https://news.google.com/search?hl=fr&q=%22ADDITI+MULTIMEDIA%22,https://www.linkedin.com/search/results/companies/?keywords=ADDITI+MULTIMEDIA,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ADDITI+MULTIMEDIA&ou=RENNES,https://www.societe.com/cgi-bin/search?champs=335061552,,,,,,,,,,,,,,,,,,,,,,,,FR52335061552,,,335061552,33506155200204,63.11Z,,,,,,,,non,oui,2026-08-18,sirene,
"ADRIA (ASSOCIATION POUR LE DEVELOPPEMENT, LA RECHERCHE ET L'INNOVATION AGROALIMENTAIRES)",C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,QUIMPER,,29,,,,,,,,,https://www.pappers.fr/entreprise/306964271,https://annuaire-entreprises.data.gouv.fr/entreprise/306964271,https://annuaire-entreprises.data.gouv.fr/annonces/306964271,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/306964271,https://annuaire-entreprises.data.gouv.fr/dirigeants/306964271,https://www.google.com/maps/search/?api=1&query=ADRIA+%28ASSOCIATION+POUR+LE+DEVELOPPEMENT%2C+LA+RECHERCHE+ET+L%27INNOVATION+AGROALIMENTAIRES%29+QUIMPER,https://www.google.com/search?q=ADRIA+%28ASSOCIATION+POUR+LE+DEVELOPPEMENT%2C+LA+RECHERCHE+ET+L%27INNOVATION+AGROALIMENTAIRES%29+QUIMPER,https://news.google.com/search?hl=fr&q=%22ADRIA+%28ASSOCIATION+POUR+LE+DEVELOPPEMENT%2C+LA+RECHERCHE+ET+L%27INNOVATION+AGROALIMENTAIRES%29%22,https://www.linkedin.com/search/results/companies/?keywords=ADRIA+%28ASSOCIATION+POUR+LE+DEVELOPPEMENT%2C+LA+RECHERCHE+ET+L%27INNOVATION+AGROALIMENTAIRES%29,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ADRIA+%28ASSOCIATION+POUR+LE+DEVELOPPEMENT%2C+LA+RECHERCHE+ET+L%27INNOVATION+AGROALIMENTAIRES%29&ou=QUIMPER,https://www.societe.com/cgi-bin/search?champs=306964271,,,,,,,,,,,,,,,,,,,,,,,,FR45306964271,,,306964271,30696427100036,72.19Z,,,,,,,,non,oui,2026-08-29,sirene,
ADVANCED SYSTEMS TECHNOLOGIES AND USER SERVICES,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,GIERES,,38,,,,,,,,,https://www.pappers.fr/entreprise/499425163,https://annuaire-entreprises.data.gouv.fr/entreprise/499425163,https://annuaire-entreprises.data.gouv.fr/annonces/499425163,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/499425163,https://annuaire-entreprises.data.gouv.fr/dirigeants/499425163,https://www.google.com/maps/search/?api=1&query=ADVANCED+SYSTEMS+TECHNOLOGIES+AND+USER+SERVICES+GIERES,https://www.google.com/search?q=ADVANCED+SYSTEMS+TECHNOLOGIES+AND+USER+SERVICES+GIERES,https://news.google.com/search?hl=fr&q=%22ADVANCED+SYSTEMS+TECHNOLOGIES+AND+USER+SERVICES%22,https://www.linkedin.com/search/results/companies/?keywords=ADVANCED+SYSTEMS+TECHNOLOGIES+AND+USER+SERVICES,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ADVANCED+SYSTEMS+TECHNOLOGIES+AND+USER+SERVICES&ou=GIERES,https://www.societe.com/cgi-bin/search?champs=499425163,,,,,,,,,,,,,,,,,,,,,,,,FR18499425163,,,499425163,49942516300056,72.19Z,,,,,,,,non,oui,2026-08-03,sirene,
AFFIMETRIE SAS,C,0,a contacter,,,,,,,,,,,,data_etudes,Etudes de marche et sondages,PARIS,,75,,,,,,,,,https://www.pappers.fr/entreprise/437588999,https://annuaire-entreprises.data.gouv.fr/entreprise/437588999,https://annuaire-entreprises.data.gouv.fr/annonces/437588999,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/437588999,https://annuaire-entreprises.data.gouv.fr/dirigeants/437588999,https://www.google.com/maps/search/?api=1&query=AFFIMETRIE+SAS+PARIS,https://www.google.com/search?q=AFFIMETRIE+SAS+PARIS,https://news.google.com/search?hl=fr&q=%22AFFIMETRIE+SAS%22,https://www.linkedin.com/search/results/companies/?keywords=AFFIMETRIE+SAS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AFFIMETRIE+SAS&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=437588999,,,,,,,,,,,,,,,,,,,,,,,,FR49437588999,,,437588999,43758899900064,73.20Z,,,,,,,,non,non,2026-09-04,sirene,
AGRINOVEX,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,PARIS,,75,,,,,,,,,https://www.pappers.fr/entreprise/489086108,https://annuaire-entreprises.data.gouv.fr/entreprise/489086108,https://annuaire-entreprises.data.gouv.fr/annonces/489086108,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/489086108,https://annuaire-entreprises.data.gouv.fr/dirigeants/489086108,https://www.google.com/maps/search/?api=1&query=AGRINOVEX+PARIS,https://www.google.com/search?q=AGRINOVEX+PARIS,https://news.google.com/search?hl=fr&q=%22AGRINOVEX%22,https://www.linkedin.com/search/results/companies/?keywords=AGRINOVEX,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AGRINOVEX&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=489086108,,,,,,,,,,,,,,,,,,,,,,,,FR58489086108,,,489086108,48908610800011,72.19Z,,,,,,,,non,non,2026-09-04,sirene,
ALKIVI,C,0,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",LA MADELEINE,,59,,,,,,,,,https://www.pappers.fr/entreprise/793677840,https://annuaire-entreprises.data.gouv.fr/entreprise/793677840,https://annuaire-entreprises.data.gouv.fr/annonces/793677840,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/793677840,https://annuaire-entreprises.data.gouv.fr/dirigeants/793677840,https://www.google.com/maps/search/?api=1&query=ALKIVI+LA+MADELEINE,https://www.google.com/search?q=ALKIVI+LA+MADELEINE,https://news.google.com/search?hl=fr&q=%22ALKIVI%22,https://www.linkedin.com/search/results/companies/?keywords=ALKIVI,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALKIVI&ou=LA+MADELEINE,https://www.societe.com/cgi-bin/search?champs=793677840,,,,,,,,,,,,,,,,,,,,,,,,FR43793677840,,,793677840,79367784000035,63.11Z,,,,,,,,non,non,2026-09-02,sirene,
ALMERYS,C,0,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",PARIS,,75,,,,,,,,,https://www.pappers.fr/entreprise/432701639,https://annuaire-entreprises.data.gouv.fr/entreprise/432701639,https://annuaire-entreprises.data.gouv.fr/annonces/432701639,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/432701639,https://annuaire-entreprises.data.gouv.fr/dirigeants/432701639,https://www.google.com/maps/search/?api=1&query=ALMERYS+PARIS,https://www.google.com/search?q=ALMERYS+PARIS,https://news.google.com/search?hl=fr&q=%22ALMERYS%22,https://www.linkedin.com/search/results/companies/?keywords=ALMERYS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALMERYS&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=432701639,,,,,,,,,,,,,,,,,,,,,,,,FR04432701639,,,432701639,43270163900119,63.11Z,,,,,,,,non,oui,2026-08-31,sirene,
ANED,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,NICE,,06,,,,,,,,,https://www.pappers.fr/entreprise/378357180,https://annuaire-entreprises.data.gouv.fr/entreprise/378357180,https://annuaire-entreprises.data.gouv.fr/annonces/378357180,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/378357180,https://annuaire-entreprises.data.gouv.fr/dirigeants/378357180,https://www.google.com/maps/search/?api=1&query=ANED+NICE,https://www.google.com/search?q=ANED+NICE,https://news.google.com/search?hl=fr&q=%22ANED%22,https://www.linkedin.com/search/results/companies/?keywords=ANED,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ANED&ou=NICE,https://www.societe.com/cgi-bin/search?champs=378357180,,,,,,,,,,,,,,,,,,,,,,,,FR56378357180,,,378357180,37835718000025,72.19Z,,,,,,,,non,oui,2026-08-05,sirene,
AQUEDUC,C,0,a contacter,,,,,,,,,,,,data_etudes,Etudes de marche et sondages,NARBONNE,,11,,,,,,,,,https://www.pappers.fr/entreprise/444846042,https://annuaire-entreprises.data.gouv.fr/entreprise/444846042,https://annuaire-entreprises.data.gouv.fr/annonces/444846042,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/444846042,https://annuaire-entreprises.data.gouv.fr/dirigeants/444846042,https://www.google.com/maps/search/?api=1&query=AQUEDUC+NARBONNE,https://www.google.com/search?q=AQUEDUC+NARBONNE,https://news.google.com/search?hl=fr&q=%22AQUEDUC%22,https://www.linkedin.com/search/results/companies/?keywords=AQUEDUC,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AQUEDUC&ou=NARBONNE,https://www.societe.com/cgi-bin/search?champs=444846042,,,,,,,,,,,,,,,,,,,,,,,,FR13444846042,,,444846042,44484604200026,73.20Z,,,,,,,,non,oui,2026-08-09,sirene,
ASS DEVELOP RECHERCH & INNOVAT NORD PDC,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,LILLE,,59,,,,,,,,,https://www.pappers.fr/entreprise/775624380,https://annuaire-entreprises.data.gouv.fr/entreprise/775624380,https://annuaire-entreprises.data.gouv.fr/annonces/775624380,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/775624380,https://annuaire-entreprises.data.gouv.fr/dirigeants/775624380,https://www.google.com/maps/search/?api=1&query=ASS+DEVELOP+RECHERCH+%26+INNOVAT+NORD+PDC+LILLE,https://www.google.com/search?q=ASS+DEVELOP+RECHERCH+%26+INNOVAT+NORD+PDC+LILLE,https://news.google.com/search?hl=fr&q=%22ASS+DEVELOP+RECHERCH+%26+INNOVAT+NORD+PDC%22,https://www.linkedin.com/search/results/companies/?keywords=ASS+DEVELOP+RECHERCH+%26+INNOVAT+NORD+PDC,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASS+DEVELOP+RECHERCH+%26+INNOVAT+NORD+PDC&ou=LILLE,https://www.societe.com/cgi-bin/search?champs=775624380,,,,,,,,,,,,,,,,,,,,,,,,FR01775624380,,,775624380,77562438000090,72.19Z,,,,,,,,non,non,2026-09-02,sirene,
ASSOCIATION COORDINATION TECHNIQUE AGRICOLE ,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,PARIS,,75,,,,,,,,,https://www.pappers.fr/entreprise/784523318,https://annuaire-entreprises.data.gouv.fr/entreprise/784523318,https://annuaire-entreprises.data.gouv.fr/annonces/784523318,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/784523318,https://annuaire-entreprises.data.gouv.fr/dirigeants/784523318,https://www.google.com/maps/search/?api=1&query=ASSOCIATION+COORDINATION+TECHNIQUE+AGRICOLE++PARIS,https://www.google.com/search?q=ASSOCIATION+COORDINATION+TECHNIQUE+AGRICOLE++PARIS,https://news.google.com/search?hl=fr&q=%22ASSOCIATION+COORDINATION+TECHNIQUE+AGRICOLE%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOCIATION+COORDINATION+TECHNIQUE+AGRICOLE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOCIATION+COORDINATION+TECHNIQUE+AGRICOLE&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=784523318,,,,,,,,,,,,,,,,,,,,,,,,FR87784523318,,,784523318,78452331800011,72.19Z,,,,,,,,non,oui,2026-08-02,sirene,
ASSOCIATION CRYOSTEM,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,MARSEILLE,,13,,,,,,,,,https://www.pappers.fr/entreprise/813575081,https://annuaire-entreprises.data.gouv.fr/entreprise/813575081,https://annuaire-entreprises.data.gouv.fr/annonces/813575081,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/813575081,https://annuaire-entreprises.data.gouv.fr/dirigeants/813575081,https://www.google.com/maps/search/?api=1&query=ASSOCIATION+CRYOSTEM+MARSEILLE,https://www.google.com/search?q=ASSOCIATION+CRYOSTEM+MARSEILLE,https://news.google.com/search?hl=fr&q=%22ASSOCIATION+CRYOSTEM%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOCIATION+CRYOSTEM,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOCIATION+CRYOSTEM&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=813575081,,,,,,,,,,,,,,,,,,,,,,,,FR03813575081,,,813575081,81357508100027,72.19Z,,,,,,,,non,oui,2026-08-17,sirene,
ASSOCIATION GEOCA ST BRIEUC,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,PLOUFRAGAN,,22,,,,,,,,,https://www.pappers.fr/entreprise/394560759,https://annuaire-entreprises.data.gouv.fr/entreprise/394560759,https://annuaire-entreprises.data.gouv.fr/annonces/394560759,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/394560759,https://annuaire-entreprises.data.gouv.fr/dirigeants/394560759,https://www.google.com/maps/search/?api=1&query=ASSOCIATION+GEOCA+ST+BRIEUC+PLOUFRAGAN,https://www.google.com/search?q=ASSOCIATION+GEOCA+ST+BRIEUC+PLOUFRAGAN,https://news.google.com/search?hl=fr&q=%22ASSOCIATION+GEOCA+ST+BRIEUC%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOCIATION+GEOCA+ST+BRIEUC,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOCIATION+GEOCA+ST+BRIEUC&ou=PLOUFRAGAN,https://www.societe.com/cgi-bin/search?champs=394560759,,,,,,,,,,,,,,,,,,,,,,,,FR19394560759,,,394560759,39456075900042,72.19Z,,,,,,,,non,oui,2026-08-24,sirene,
ASSOCIATION REGIONALE BIOMASSE NORMANDIE,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,CAEN,,14,,,,,,,,,https://www.pappers.fr/entreprise/383743317,https://annuaire-entreprises.data.gouv.fr/entreprise/383743317,https://annuaire-entreprises.data.gouv.fr/annonces/383743317,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/383743317,https://annuaire-entreprises.data.gouv.fr/dirigeants/383743317,https://www.google.com/maps/search/?api=1&query=ASSOCIATION+REGIONALE+BIOMASSE+NORMANDIE+CAEN,https://www.google.com/search?q=ASSOCIATION+REGIONALE+BIOMASSE+NORMANDIE+CAEN,https://news.google.com/search?hl=fr&q=%22ASSOCIATION+REGIONALE+BIOMASSE+NORMANDIE%22,https://www.linkedin.com/search/results/companies/?keywords=ASSOCIATION+REGIONALE+BIOMASSE+NORMANDIE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASSOCIATION+REGIONALE+BIOMASSE+NORMANDIE&ou=CAEN,https://www.societe.com/cgi-bin/search?champs=383743317,,,,,,,,,,,,,,,,,,,,,,,,FR13383743317,,,383743317,38374331700034,72.19Z,,,,,,,,non,oui,2026-08-19,sirene,
ASTEN CLOUD,C,0,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",GOUESNOU,,29,,,,,,,,,https://www.pappers.fr/entreprise/323789990,https://annuaire-entreprises.data.gouv.fr/entreprise/323789990,https://annuaire-entreprises.data.gouv.fr/annonces/323789990,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/323789990,https://annuaire-entreprises.data.gouv.fr/dirigeants/323789990,https://www.google.com/maps/search/?api=1&query=ASTEN+CLOUD+GOUESNOU,https://www.google.com/search?q=ASTEN+CLOUD+GOUESNOU,https://news.google.com/search?hl=fr&q=%22ASTEN+CLOUD%22,https://www.linkedin.com/search/results/companies/?keywords=ASTEN+CLOUD,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ASTEN+CLOUD&ou=GOUESNOU,https://www.societe.com/cgi-bin/search?champs=323789990,,,,,,,,,,,,,,,,,,,,,,,,FR51323789990,,,323789990,32378999000112,63.11Z,,,,,,,,non,oui,2026-08-29,sirene,
ATELIER FLUIDES SUPERCRITIQUES,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,VALREAS,,84,,,,,,,,,https://www.pappers.fr/entreprise/528922925,https://annuaire-entreprises.data.gouv.fr/entreprise/528922925,https://annuaire-entreprises.data.gouv.fr/annonces/528922925,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/528922925,https://annuaire-entreprises.data.gouv.fr/dirigeants/528922925,https://www.google.com/maps/search/?api=1&query=ATELIER+FLUIDES+SUPERCRITIQUES+VALREAS,https://www.google.com/search?q=ATELIER+FLUIDES+SUPERCRITIQUES+VALREAS,https://news.google.com/search?hl=fr&q=%22ATELIER+FLUIDES+SUPERCRITIQUES%22,https://www.linkedin.com/search/results/companies/?keywords=ATELIER+FLUIDES+SUPERCRITIQUES,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ATELIER+FLUIDES+SUPERCRITIQUES&ou=VALREAS,https://www.societe.com/cgi-bin/search?champs=528922925,,,,,,,,,,,,,,,,,,,,,,,,FR10528922925,,,528922925,52892292500037,72.19Z,,,,,,,,non,oui,2026-08-27,sirene,
AUSTRAL DIAGNOSTICS,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,PARIS,,75,,,,,,,,,https://www.pappers.fr/entreprise/904821485,https://annuaire-entreprises.data.gouv.fr/entreprise/904821485,https://annuaire-entreprises.data.gouv.fr/annonces/904821485,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/904821485,https://annuaire-entreprises.data.gouv.fr/dirigeants/904821485,https://www.google.com/maps/search/?api=1&query=AUSTRAL+DIAGNOSTICS+PARIS,https://www.google.com/search?q=AUSTRAL+DIAGNOSTICS+PARIS,https://news.google.com/search?hl=fr&q=%22AUSTRAL+DIAGNOSTICS%22,https://www.linkedin.com/search/results/companies/?keywords=AUSTRAL+DIAGNOSTICS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AUSTRAL+DIAGNOSTICS&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=904821485,,,,,,,,,,,,,,,,,,,,,,,,FR74904821485,,,904821485,90482148500037,72.19Z,,,,,,,,non,oui,2026-08-12,sirene,
B&A ONCOMEDICAL,C,0,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,LA CIOTAT,,13,,,,,,,,,https://www.pappers.fr/entreprise/888026523,https://annuaire-entreprises.data.gouv.fr/entreprise/888026523,https://annuaire-entreprises.data.gouv.fr/annonces/888026523,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/888026523,https://annuaire-entreprises.data.gouv.fr/dirigeants/888026523,https://www.google.com/maps/search/?api=1&query=B%26A+ONCOMEDICAL+LA+CIOTAT,https://www.google.com/search?q=B%26A+ONCOMEDICAL+LA+CIOTAT,https://news.google.com/search?hl=fr&q=%22B%26A+ONCOMEDICAL%22,https://www.linkedin.com/search/results/companies/?keywords=B%26A+ONCOMEDICAL,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=B%26A+ONCOMEDICAL&ou=LA+CIOTAT,https://www.societe.com/cgi-bin/search?champs=888026523,,,,,,,,,,,,,,,,,,,,,,,,FR92888026523,,,888026523,88802652300017,72.19Z,,,,,,,,non,oui,2026-08-13,sirene,
