nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
JEREMY PIERREUX,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,FORBACH,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848649620,84864962000020,66.22Z,,,,,,,,,,,sirene,
JEROME BANDONNY,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SENS,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804354520,80435452000020,66.22Z,,,,,,,,,,,sirene,
JEROME BAYLE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,METZ,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751057688,75105768800028,66.22Z,,,,,,,,,,,sirene,
JEROME BILTZ,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,VERSAILLES,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481519296,48151929600018,66.22Z,,,,,,,,,,,sirene,
JEROME BOUTOILLE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MONTREUIL-SUR-MER,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480860139,48086013900025,66.22Z,,,,,,,,,,,sirene,
JEROME CAPDEVILLE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,PONS,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429431042,42943104200028,66.22Z,,,,,,,,,,,sirene,
JEROME CATEZ (CATEZ JEROME),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,EVREUX,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505046631,50504663100014,66.22Z,,,,,,,,,,,sirene,
JEROME CHAUVY,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT BREVIN LES PINS,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507939262,50793926200055,66.22Z,,,,,,,,,,,sirene,
JEROME COQUERY,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LIGNIERES,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821351384,82135138400010,66.22Z,,,,,,,,,,,sirene,
JEROME CROS,C,0,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,RODEZ,,12,,,,,,,,,https://www.pappers.fr/entreprise/428799951,https://annuaire-entreprises.data.gouv.fr/entreprise/428799951,https://annuaire-entreprises.data.gouv.fr/annonces/428799951,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/428799951,https://annuaire-entreprises.data.gouv.fr/dirigeants/428799951,https://www.google.com/maps/search/?api=1&query=JEROME+CROS+RODEZ,https://www.google.com/search?q=JEROME+CROS+RODEZ,https://news.google.com/search?hl=fr&q=%22JEROME+CROS%22,https://www.linkedin.com/search/results/companies/?keywords=JEROME+CROS,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=JEROME+CROS&ou=RODEZ,https://www.societe.com/cgi-bin/search?champs=428799951,,,,,,,,,,,,,,,,,,,,,,,,FR27428799951,,,428799951,42879995100069,66.22Z,,,,,,,,non,oui,2026-08-10,sirene,
JEROME CROSETTA,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MONTELIMAR,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493175772,49317577200034,66.22Z,,,,,,,,,,,sirene,
JEROME DENIAU,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LAVAL,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402264808,40226480800013,66.22Z,,,,,,,,,,,sirene,
JEROME DUFLOS,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,WINGLES,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453261901,45326190100012,66.22Z,,,,,,,,,,,sirene,
JEROME FOURNIER,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LIGUEIL,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410384309,41038430900036,66.22Z,,,,,,,,,,,sirene,
JEROME GAUTHIER,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-ETIENNE,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539668822,53966882200015,66.22Z,,,,,,,,,,,sirene,
JEROME HAUGUEL,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,GRUCHET-LE-VALASSE,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808233779,80823377900020,66.22Z,,,,,,,,,,,sirene,
JEROME JUNIUS (JEROME JUNIUS),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MONTVAL-SUR-LOIR,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532525615,53252561500011,66.22Z,,,,,,,,,,,sirene,
JEROME KROKOS,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BETHUNE,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519146880,51914688000033,66.22Z,,,,,,,,,,,sirene,
JEROME MARCARIE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MAULEON-LICHARRE,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501539357,50153935700019,66.22Z,,,,,,,,,,,sirene,
JEROME MARTINAT,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LOUVIERS,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478250764,47825076400014,66.22Z,,,,,,,,,,,sirene,
JEROME MERCIER,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ANGERS,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539259689,53925968900021,66.22Z,,,,,,,,,,,sirene,
JEROME MOULIN,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812165108,81216510800034,66.22Z,,,,,,,,,,,sirene,
JEROME MOULIN FOURNIER,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519318877,51931887700056,66.22Z,,,,,,,,,,,sirene,
JEROME NAUDIN,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LECOUSSE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482790920,48279092000060,66.22Z,,,,,,,,,,,sirene,
JEROME PASCAL,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SEMUR-EN-AUXOIS,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438689580,43868958000092,66.22Z,,,,,,,,,,,sirene,
JEROME PERIVIER,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418966685,41896668500038,66.22Z,,,,,,,,,,,sirene,
JEROME PICHON DE BURY,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,VITRE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518727540,51872754000057,66.22Z,,,,,,,,,,,sirene,
JEROME PIEGTS,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-TROPEZ,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453577496,45357749600012,66.22Z,,,,,,,,,,,sirene,
JEROME POPOT,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,CHARTRES,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797884582,79788458200017,66.22Z,,,,,,,,,,,sirene,
JEROME PUISSEGUR,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MEGEVE,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819058272,81905827200033,66.22Z,,,,,,,,,,,sirene,
JEROME RAULT (CABINET JEROME RAULT),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,PROVINS,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789768330,78976833000019,66.22Z,,,,,,,,,,,sirene,
JEROME SCHROTER,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,CAVIGNAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883694747,88369474700022,66.22Z,,,,,,,,,,,sirene,
JEROME SERIN (SERIN ASSURANCES),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499010486,49901048600011,66.22Z,,,,,,,,,,,sirene,
JEROME SOUCHU,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-HILAIRE-DU-HARCOUET,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443644331,44364433100045,66.22Z,,,,,,,,,,,sirene,
JEROME URVOY,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAVENAY,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501319081,50131908100029,66.22Z,,,,,,,,,,,sirene,
JEROME VIGEANT,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LALINDE,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449033059,44903305900014,66.22Z,,,,,,,,,,,sirene,
JEROME WARGNIES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LA BASSEE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378719785,37871978500065,66.22Z,,,,,,,,,,,sirene,
JESKA,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,AYTRE,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830849055,83084905500017,82.20Z,,,,,,,,,,,sirene,
JESSICA CHOPIN,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-LO,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803042589,80304258900017,66.22Z,,,,,,,,,,,sirene,
JESSY PINA,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agences de placement de main-d'oeuvre,SORGUES,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493914410,49391441000011,78.10Z,,,,,,,,,,,sirene,
JESUS VALLE FERNANDEZ,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LA MADELEINE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879552644,87955264400061,66.22Z,,,,,,,,,,,sirene,
JF FLORES PATRIMOINE CONSULTANT,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",SAINT-ETIENNE,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452181084,45218108400040,66.19B,,,,,,,,,,,sirene,
JG MODELS,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agences de placement de main-d'oeuvre,MONT-SAINT-AIGNAN,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750640070,75064007000058,78.10Z,,,,,,,,,,,sirene,
JIMINY CONSEIL,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443447289,44344728900051,66.19B,,,,,,,,,,,sirene,
JIMMY PAUMARD,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LAVAL,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502404809,50240480900035,66.22Z,,,,,,,,,,,sirene,
JL ASSURE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BOUJAN-SUR-LIBRON,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792898819,79289881900042,66.22Z,,,,,,,,,,,sirene,
JL CONSEILS,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",CHANTILLY,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511781411,51178141100083,66.19B,,,,,,,,,,,sirene,
JL ET TH PIGNIDE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-CHELY-D'APCHER,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400971594,40097159400033,66.22Z,,,,,,,,,,,sirene,
JL PARTNERS,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",EYSINES,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822368783,82236878300046,66.19B,,,,,,,,,,,sirene,
JLB EXPERTISES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418466785,41846678500031,66.22Z,,,,,,,,,,,sirene,
JLM ASSURANCES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,DOMFRONT-EN-POIRAIE,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327686325,32768632500082,66.22Z,,,,,,,,,,,sirene,
JM. ROBERT & G. VOISIN,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BARBEZIEUX-SAINT-HILAIRE,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849662267,84966226700012,66.22Z,,,,,,,,,,,sirene,
JMP CONSEIL,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,NANCY,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418531174,41853117400070,66.22Z,,,,,,,,,,,sirene,
JMR CONSULTING,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agences de placement de main-d'oeuvre,LIMOGES,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834086068,83408606800022,78.10Z,,,,,,,,,,,sirene,
JOAQUIM DA SILVA,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,HAYANGE,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884683962,88468396200010,66.22Z,,,,,,,,,,,sirene,
JOB-MEDICAL CONSEIL,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agences de placement de main-d'oeuvre,TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498080746,49808074600080,78.10Z,,,,,,,,,,,sirene,
JOBBERRY RECRUTEMENT,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agences de placement de main-d'oeuvre,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500685854,50068585400043,78.10Z,,,,,,,,,,,sirene,
JOBINLIVE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agences de placement de main-d'oeuvre,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490211042,49021104200026,78.10Z,,,,,,,,,,,sirene,
JOCELYN DESECOT,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,VERSAILLES,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493797385,49379738500033,66.22Z,,,,,,,,,,,sirene,
JOCELYN GUILLEMETTE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,VILLEDIEU-LES-POELES-ROUFFIGNY,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482701729,48270172900055,66.22Z,,,,,,,,,,,sirene,
JOCELYN OKAT,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,RONCHIN,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528723075,52872307500065,66.22Z,,,,,,,,,,,sirene,
JOCELYNE JABBOUR,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802655944,80265594400022,66.22Z,,,,,,,,,,,sirene,
JOEL DIAGO,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,RIVESALTES,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434439733,43443973300024,66.22Z,,,,,,,,,,,sirene,
JOEL DUPUCH,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-VINCENT-DE-TYROSSE,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432438554,43243855400011,66.22Z,,,,,,,,,,,sirene,
JOEL RUSTON,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,NEUFCHATEAU,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422419788,42241978800027,66.22Z,,,,,,,,,,,sirene,
JOH. BERENBERG GOSSLER & CO,,,a contacter,,,,,,,,,,,,finance_rh,"Autres activites auxiliaires de services financiers, hors assurance et caisses de retraite",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487653578,48765357800012,66.19B,,,,,,,,,,,sirene,
JOHAN GUIBERT,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,DIEUZE,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518758222,51875822200013,66.22Z,,,,,,,,,,,sirene,
JOHANN CHAPELON,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BREST,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889447538,88944753800030,66.22Z,,,,,,,,,,,sirene,
JOHANN VUYLSTEKER,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,NIMES,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809367741,80936774100026,66.22Z,,,,,,,,,,,sirene,
JOHANNA FERAT (ASSURANCE FERAT AXA),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BLANCS-COTEAUX,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790281794,79028179400038,66.22Z,,,,,,,,,,,sirene,
JOHN COURTEMANCHE (EIRL JOHN COURTEMANCHE),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAVIGNEUX,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752497099,75249709900032,66.22Z,,,,,,,,,,,sirene,
JOHN GRIGY,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LODEVE,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435299706,43529970600067,66.22Z,,,,,,,,,,,sirene,
JOHNNY GOMES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SAINT-ETIENNE,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530972785,53097278500014,66.22Z,,,,,,,,,,,sirene,
JOHNSON FINANCE CONSEIL,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,BAILLARGUES,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850773649,85077364900031,66.22Z,,,,,,,,,,,sirene,
JONATHAN COMTE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MARANS,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900377581,90037758100039,66.22Z,,,,,,,,,,,sirene,
JONATHAN GALLY,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ARGELES-SUR-MER,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799007836,79900783600049,66.22Z,,,,,,,,,,,sirene,
JONATHAN LAROCHE-JOUBERT,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,CHATELLERAULT,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498200310,49820031000031,66.22Z,,,,,,,,,,,sirene,
JONATHAN MINASSIAN (MEDITERRANEE ASSUR CONSEIL),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807815857,80781585700022,66.22Z,,,,,,,,,,,sirene,
JORIS THOMAS & JULIEN NOUGARET - AGENTS GENERAUX AXA,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,OLORON-SAINTE-MARIE,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824889943,82488994300018,66.22Z,,,,,,,,,,,sirene,
JOSE CATELA (PRATES CATELA),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,CHENOVE,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,798684833,79868483300014,66.22Z,,,,,,,,,,,sirene,
JOSE GARRIDO,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ALBI,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401022173,40102217300025,66.22Z,,,,,,,,,,,sirene,
JOSE-ARNAUD ESTRUCH,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,SETE,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811137777,81113777700033,66.22Z,,,,,,,,,,,sirene,
JOSEPH BERGER (JOSEPH BERGER),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,ORANGE,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911275550,91127555000018,66.22Z,,,,,,,,,,,sirene,
JOSEPH IFRAH,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811620509,81162050900026,66.22Z,,,,,,,,,,,sirene,
JOSEPH VALLICCIONI,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,AJACCIO,,2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387485964,38748596400036,66.22Z,,,,,,,,,,,sirene,
JOSIANE KEFEDER (GOBLET) (AGENCE AXA J.KEFEDER),,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MOREUIL,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489043869,48904386900051,66.22Z,,,,,,,,,,,sirene,
JOSSELIN DESBORDES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,MIREBEAU,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751317389,75131738900029,66.22Z,,,,,,,,,,,sirene,
JOUILLE,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,AGDE,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494142359,49414235900053,66.22Z,,,,,,,,,,,sirene,
JPC EVOLUTION,,,a contacter,,,,,,,,,,,,finance_rh,Activites de centres d'appels,DECHY,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405252875,40525287500035,82.20Z,,,,,,,,,,,sirene,
JPC2A,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,LE LAVANDOU,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679500744,67950074400041,66.22Z,,,,,,,,,,,sirene,
JPV ASSURANCES,,,a contacter,,,,,,,,,,,,finance_rh,Activites des agents et courtiers d'assurances,FLOYON,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449927763,44992776300044,66.22Z,,,,,,,,,,,sirene,
