nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
SERS IRATCHET EXPERTISE COMPTABLE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BAYONNE,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451394522,45139452200010,69.20Z,,,,,,,,,,,sirene,
SERTILLANGE EXPERTISE CONSEIL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,AUBIERE,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534791694,53479169400027,69.20Z,,,,,,,,,,,sirene,
SERVICE COMMUN DE GESTION MAE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,ROUEN,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328971247,32897124700015,69.20Z,,,,,,,,,,,sirene,
SERVICES COMPTABLES SOLUTIONS,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,ASNIERES-SUR-SEINE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843234162,84323416200017,69.20Z,,,,,,,,,,,sirene,
SERVICES CONSEILS ET EXPERTISES,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,ANZIN,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848084398,84808439800033,69.20Z,,,,,,,,,,,sirene,
SF CREIL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CREIL,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917804080,91780408000021,69.20Z,,,,,,,,,,,sirene,
SFEC DE PROVENCE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,AVIGNON,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337533897,33753389700027,69.20Z,,,,,,,,,,,sirene,
SFEC-HEA,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-AMAND-LES-EAUX,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803731744,80373174400022,69.20Z,,,,,,,,,,,sirene,
SFERIC SOCIAL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-DENIS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519260632,51926063200053,69.20Z,,,,,,,,,,,sirene,
SFRAGEC - SOCIETE FRANCAISE DE REVISION D'AUDIT DE GESTION ET D'EXPERTISE CONSEIL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-MAUR-DES-FOSSES,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384206546,38420654600036,69.20Z,,,,,,,,,,,sirene,
SFW EXPERTISE SOCIETE CIVILE D'EXPERTS-COMPTABLES,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MULHOUSE,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384169116,38416911600025,69.20Z,,,,,,,,,,,sirene,
SH EXPERTISE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,ROSHEIM,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834749244,83474924400028,69.20Z,,,,,,,,,,,sirene,
SHAPEX,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CLAMART,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331142166,33114216600031,69.20Z,,,,,,,,,,,sirene,
SIA EXPERTISE CONSEIL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,ARNOUVILLE,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840088736,84008873600029,69.20Z,,,,,,,,,,,sirene,
SIGMA CONSEIL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,FIGEAC,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392756730,39275673000025,69.20Z,,,,,,,,,,,sirene,
SIGMA CONSEILS ASSOCIES,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,WAMBRECHIES,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429452170,42945217000047,69.20Z,,,,,,,,,,,sirene,
SIGMA EXPERTISE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,RENNES,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,813785417,81378541700037,69.20Z,,,,,,,,,,,sirene,
SIGMA SAGEC,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LA MOTTE-SERVOLEX,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317976090,31797609000041,69.20Z,,,,,,,,,,,sirene,
SIGOT EXPERTISE ET CONSEIL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BONNEUIL-SUR-MARNE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831254255,83125425500027,69.20Z,,,,,,,,,,,sirene,
SILL EXPERTISE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BARENTIN,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538749482,53874948200047,69.20Z,,,,,,,,,,,sirene,
SILL EXPERTISE II,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LE HOULME,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819524331,81952433100025,69.20Z,,,,,,,,,,,sirene,
SILLAGE EXPERTS,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480070523,48007052300026,69.20Z,,,,,,,,,,,sirene,
SILLAGE EXPERTS,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MANDRES-LES-ROSES,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450470794,45047079400014,69.20Z,,,,,,,,,,,sirene,
SILOE AVM,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450672498,45067249800034,69.20Z,,,,,,,,,,,sirene,
SILVA EXPERTISE COMPTABLE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-AUNES,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444290514,44429051400025,69.20Z,,,,,,,,,,,sirene,
SIMEON ADOTE AKUE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,POINTE-A-PITRE,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518771043,51877104300040,69.20Z,,,,,,,,,,,sirene,
SINTORIN FISCALITE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LE LAMENTIN,,972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821988979,82198897900018,69.20Z,,,,,,,,,,,sirene,
SJ EXPERTISE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,ECOUEN,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834739971,83473997100028,69.20Z,,,,,,,,,,,sirene,
SKE GESTION ET CONSEIL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,PANTIN,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494120546,49412054600028,69.20Z,,,,,,,,,,,sirene,
SKYXPERT,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BRIGNOLES,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,838558351,83855835100022,69.20Z,,,,,,,,,,,sirene,
SL COMPTABILITE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BEZIERS,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812803070,81280307000018,69.20Z,,,,,,,,,,,sirene,
SL COMPTABILITE SAS,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,JOUY-AUX-ARCHES,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824837397,82483739700036,69.20Z,,,,,,,,,,,sirene,
SL CONSULTING,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-GERMAIN-EN-LAYE,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828690438,82869043800027,69.20Z,,,,,,,,,,,sirene,
SLA EXPERTISE COMPTABLE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,FAUQUEMBERGUES,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414748657,41474865700023,69.20Z,,,,,,,,,,,sirene,
SLBC LYON EST,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,JONAGE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830908281,83090828100033,69.20Z,,,,,,,,,,,sirene,
SLC SERAZIN ORHAN,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,GUER,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493664544,49366454400019,69.20Z,,,,,,,,,,,sirene,
SLEJKO CONSEIL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,PONT-SAINT-ESPRIT,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400666293,40066629300016,69.20Z,,,,,,,,,,,sirene,
SM2,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MEAUX,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792174526,79217452600014,69.20Z,,,,,,,,,,,sirene,
SMAGEX,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LA VALETTE-DU-VAR,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821725215,82172521500023,69.20Z,,,,,,,,,,,sirene,
SMART CORPORATE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-MAUR-DES-FOSSES,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901273565,90127356500027,69.20Z,,,,,,,,,,,sirene,
SMART EXPERT,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,NEUVILLE-AUX-BOIS,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852700533,85270053300023,69.20Z,,,,,,,,,,,sirene,
SMARTCOMPTA,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-OUEN-SUR-SEINE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884249483,88424948300022,69.20Z,,,,,,,,,,,sirene,
SMARTCOMPTA60,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BEAUVAIS,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878401157,87840115700028,69.20Z,,,,,,,,,,,sirene,
SMARTCOMPTA91,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,EVRY-COURCOURONNES,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851949990,85194999000036,69.20Z,,,,,,,,,,,sirene,
SMARTCOMPTA95,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,VILLIERS-LE-BEL,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899619167,89961916700039,69.20Z,,,,,,,,,,,sirene,
SMC AUDIT ET CONSEILS,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-FRANCOIS,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534967377,53496737700019,69.20Z,,,,,,,,,,,sirene,
SMC GRANDE TERRE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-FRANCOIS,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445081789,44508178900023,69.20Z,,,,,,,,,,,sirene,
SMC GUADELOUPE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BAIE-MAHAULT,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432363208,43236320800021,69.20Z,,,,,,,,,,,sirene,
SMP CONSULTING,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CERGY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889066866,88906686600027,69.20Z,,,,,,,,,,,sirene,
SMV COMPTABILITE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,GRENOBLE,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507691186,50769118600013,69.20Z,,,,,,,,,,,sirene,
SNA ASSOCIES,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MONTMORENCY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917464000,91746400000046,69.20Z,,,,,,,,,,,sirene,
SNBM,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,HOUDAIN,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845397710,84539771000011,69.20Z,,,,,,,,,,,sirene,
SNC STEF-TFE SERVICES,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477937593,47793759300010,69.20Z,,,,,,,,,,,sirene,
SNG,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,TOULON,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797969318,79796931800022,69.20Z,,,,,,,,,,,sirene,
SNR AUDIT,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,NEUILLY-SUR-SEINE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409519121,40951912100035,69.20Z,,,,,,,,,,,sirene,
SO CO MED SOCIETE D'EXPERTISE COMPTABLE MEDITERRANEENNE,C,0,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MARSEILLE,,13,,,,,,,,,https://www.pappers.fr/entreprise/414938118,https://annuaire-entreprises.data.gouv.fr/entreprise/414938118,https://annuaire-entreprises.data.gouv.fr/annonces/414938118,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/414938118,https://annuaire-entreprises.data.gouv.fr/dirigeants/414938118,https://www.google.com/maps/search/?api=1&query=SO+CO+MED+SOCIETE+D%27EXPERTISE+COMPTABLE+MEDITERRANEENNE+MARSEILLE,https://www.google.com/search?q=SO+CO+MED+SOCIETE+D%27EXPERTISE+COMPTABLE+MEDITERRANEENNE+MARSEILLE,https://news.google.com/search?hl=fr&q=%22SO+CO+MED+SOCIETE+D%27EXPERTISE+COMPTABLE+MEDITERRANEENNE%22,https://www.linkedin.com/search/results/companies/?keywords=SO+CO+MED+SOCIETE+D%27EXPERTISE+COMPTABLE+MEDITERRANEENNE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SO+CO+MED+SOCIETE+D%27EXPERTISE+COMPTABLE+MEDITERRANEENNE&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=414938118,,,,,,,,,,,,,,,,,,,,,,,,FR77414938118,,,414938118,41493811800042,69.20Z,,,,,,,,non,oui,2026-08-13,sirene,
SO EXPERT,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,L'ISLE-JOURDAIN,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833166408,83316640800041,69.20Z,,,,,,,,,,,sirene,
SO EXPERTISE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-MANDE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490546306,49054630600047,69.20Z,,,,,,,,,,,sirene,
SO'PROGEX & 2K,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-GENIS-LAVAL,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835110321,83511032100022,69.20Z,,,,,,,,,,,sirene,
SO-GEST,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CERGY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841493364,84149336400027,69.20Z,,,,,,,,,,,sirene,
SOASTE EXPERTISE-COMPTABLE ET AUDIT,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-GREGOIRE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824947550,82494755000037,69.20Z,,,,,,,,,,,sirene,
SOBRECOMO VANNES,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,VANNES,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480546894,48054689400019,69.20Z,,,,,,,,,,,sirene,
SOC  EXPERT COMPTABLE MARCHAND-CAPRON,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CARPENTRAS,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482947785,48294778500044,69.20Z,,,,,,,,,,,sirene,
SOC AMANDINOISE TRAV COMPT ETUDES FISCAL,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SAINT-AMAND-LES-EAUX,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698800356,69880035600033,69.20Z,,,,,,,,,,,sirene,
SOC AUDIT ANALYSES FINANC HISTOR INF REV,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LIEUSAINT,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479511719,47951171900037,69.20Z,,,,,,,,,,,sirene,
SOC AUDIT ET EXPERT COMPTABLE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,AJACCIO,,2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424966984,42496698400017,69.20Z,,,,,,,,,,,sirene,
SOC AUDIT EXPERTISE COMPTABLE CONSEILS,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,VILLERS-LES-NANCY,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442112835,44211283500032,69.20Z,,,,,,,,,,,sirene,
SOC AUDIT GESTION EXPERTISE COMPTABLE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451481758,45148175800055,69.20Z,,,,,,,,,,,sirene,
SOC D'EXPERTISE COMPTABLE RESP.LIMITEE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BETHUNE,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442250528,44225052800027,69.20Z,,,,,,,,,,,sirene,
"SOC D'EXPERTISE COMPTABLE, D'AUDIT ET D'INFORMATIQUE",,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CAMBRAI,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330032798,33003279800010,69.20Z,,,,,,,,,,,sirene,
SOC D'ORGANISATION DE GESTION & D'EXPERTISE COMPTABLE DE LA COTE D'OPALE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BOULOGNE-SUR-MER,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300915659,30091565900035,69.20Z,,,,,,,,,,,sirene,
SOC ENTREPRISE COMPT MIDI VAR,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LA VALETTE-DU-VAR,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303049423,30304942300039,69.20Z,,,,,,,,,,,sirene,
SOC ETUDE EXPERT COMPTABLE YVELINES,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,HOUILLES,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785074246,78507424600014,69.20Z,,,,,,,,,,,sirene,
SOC ETUDES COMPTABLES D ALSACE LORRAINE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,STRASBOURG,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638501130,63850113000048,69.20Z,,,,,,,,,,,sirene,
SOC EURAZUR EXPERTISE,C,0,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,NICE,,06,,,,,,,,,https://www.pappers.fr/entreprise/420802142,https://annuaire-entreprises.data.gouv.fr/entreprise/420802142,https://annuaire-entreprises.data.gouv.fr/annonces/420802142,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/420802142,https://annuaire-entreprises.data.gouv.fr/dirigeants/420802142,https://www.google.com/maps/search/?api=1&query=SOC+EURAZUR+EXPERTISE+NICE,https://www.google.com/search?q=SOC+EURAZUR+EXPERTISE+NICE,https://news.google.com/search?hl=fr&q=%22SOC+EURAZUR+EXPERTISE%22,https://www.linkedin.com/search/results/companies/?keywords=SOC+EURAZUR+EXPERTISE,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SOC+EURAZUR+EXPERTISE&ou=NICE,https://www.societe.com/cgi-bin/search?champs=420802142,,,,,,,,,,,,,,,,,,,,,,,,FR35420802142,,,420802142,42080214200034,69.20Z,,,,,,,,non,oui,2026-08-05,sirene,
SOC EXPERT COMPT AUDI & APP NORM COMPT,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LE MOULE,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483480794,48348079400039,69.20Z,,,,,,,,,,,sirene,
SOC EXPERT COMPTABLE DES MAURES,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,GONFARON,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383998739,38399873900056,69.20Z,,,,,,,,,,,sirene,
SOC EXPERT.COMPTABLE DESPERON GAILLARD,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381593136,38159313600033,69.20Z,,,,,,,,,,,sirene,
SOC EXPERTISE AQUITAINE LANGUEDOC,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MONTAUBAN,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313455172,31345517200194,69.20Z,,,,,,,,,,,sirene,
SOC EXPERTISE COMPTABLE DU SUD EST,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LA SEYNE-SUR-MER,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323689323,32368932300075,69.20Z,,,,,,,,,,,sirene,
SOC EXPERTISE COMPTABLE STRAGECO,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LENS,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378793962,37879396200010,69.20Z,,,,,,,,,,,sirene,
SOC EXPERTISE COMPTABLE VERLOO & ASSOCIE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MARCQ EN BAROEUL,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476780408,47678040800045,69.20Z,,,,,,,,,,,sirene,
SOC EXPERTISE CPTE DUNKERQUE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,DUNKERQUE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,077250413,07725041300034,69.20Z,,,,,,,,,,,sirene,
SOC EXPERTISE MADALA SEPULCRE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,TOULON,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402265425,40226542500031,69.20Z,,,,,,,,,,,sirene,
SOC FIDUC CONSEIL GESTION AUDIT COMPTA,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CARENTAN-LES-MARAIS,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479529463,47952946300040,69.20Z,,,,,,,,,,,sirene,
SOC FIDUCIAIR EXPERT COMPTABLE HAINAUT,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LE QUESNOY,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479485294,47948529400017,69.20Z,,,,,,,,,,,sirene,
SOC FIDUCIAIRE COMPTABLE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CAEN,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316656628,31665662800013,69.20Z,,,,,,,,,,,sirene,
SOC FIDUCIAIRE D'EXPERTISE COMPTABLE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479568958,47956895800025,69.20Z,,,,,,,,,,,sirene,
SOC FIDUCIAIRE D'EXPERTISE COMPTABLE,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BAIE MAHAULT,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453374753,45337475300037,69.20Z,,,,,,,,,,,sirene,
SOC FIDUCIAIRE RHONE ALPES,,,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351302872,35130287200046,69.20Z,,,,,,,,,,,sirene,
