nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
LOG,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,ISSY-LES-MOULINEAUX,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849458757,84945875700036,62.02A,,,,,,,,,,,sirene,
LOG INFO,,,a contacter,,,,,,,,,,,,conseil_it,Autres activites informatiques,MENDE,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750109522,75010952200029,62.09Z,,,,,,,,,,,sirene,
LOG'IN INFORMATIQUE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,TOURS,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452540198,45254019800010,62.02A,,,,,,,,,,,sirene,
LOG'IN LINE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819584517,81958451700034,62.02A,,,,,,,,,,,sirene,
LOGAPRO,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,BOURGOIN-JALLIEU,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384346060,38434606000021,62.02A,,,,,,,,,,,sirene,
LOGAVIV,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,NOISY-LE-GRAND,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403096530,40309653000049,62.02A,,,,,,,,,,,sirene,
LOGAXONE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480545292,48054529200058,62.02A,,,,,,,,,,,sirene,
LOGEAS INFORMATIQUE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LABARTHE-INARD,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793236969,79323696900010,62.02A,,,,,,,,,,,sirene,
LOGEXI,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,TASSIN-LA-DEMI-LUNE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448438721,44843872100079,62.02A,,,,,,,,,,,sirene,
LOGIC SA,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352234470,35223447000040,62.02A,,,,,,,,,,,sirene,
LOGICA MS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,CONCHY-LES-POTS,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793642752,79364275200059,62.02A,,,,,,,,,,,sirene,
LOGICIEL INFORMATIQUE FRANCAIS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,SAINT-CYR-EN-VAL,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323168484,32316848400018,62.02A,,,,,,,,,,,sirene,
LOGICIQUE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,REICHSTETT,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422478578,42247857800038,62.02A,,,,,,,,,,,sirene,
LOGICLEVER,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,NEUILLY-SUR-SEINE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494046485,49404648500046,62.02A,,,,,,,,,,,sirene,
LOGICS SERVICES INFORMATIQUES L.S.I,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,VILLEFRANCHE-SUR-SAONE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398950295,39895029500038,62.02A,,,,,,,,,,,sirene,
LOGIKART,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484872148,48487214800073,62.02A,,,,,,,,,,,sirene,
LOGILAB,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,VALENCE,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432746196,43274619600091,62.02A,,,,,,,,,,,sirene,
LOGIN SECURITE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,SAINT-CLOUD,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484732458,48473245800050,62.02A,,,,,,,,,,,sirene,
LOGIQ SYSTEMES,C,0,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,AIX-EN-PROVENCE,,13,,,,,,,,,https://www.pappers.fr/entreprise/410642425,https://annuaire-entreprises.data.gouv.fr/entreprise/410642425,https://annuaire-entreprises.data.gouv.fr/annonces/410642425,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/410642425,https://annuaire-entreprises.data.gouv.fr/dirigeants/410642425,https://www.google.com/maps/search/?api=1&query=LOGIQ+SYSTEMES+AIX-EN-PROVENCE,https://www.google.com/search?q=LOGIQ+SYSTEMES+AIX-EN-PROVENCE,https://news.google.com/search?hl=fr&q=%22LOGIQ+SYSTEMES%22,https://www.linkedin.com/search/results/companies/?keywords=LOGIQ+SYSTEMES,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LOGIQ+SYSTEMES&ou=AIX-EN-PROVENCE,https://www.societe.com/cgi-bin/search?champs=410642425,,,,,,,,,,,,,,,,,,,,,,,,FR30410642425,,,410642425,41064242500053,62.02A,,,,,,,,non,oui,2026-08-13,sirene,
LOGISTIQ INFORMATIQ SOLUTION APPLIQUEE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,VILLEBON-SUR-YVETTE,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339753758,33975375800079,62.02A,,,,,,,,,,,sirene,
LOGITIO,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,STRASBOURG,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802196980,80219698000014,62.02A,,,,,,,,,,,sirene,
LOGMA,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LE CHESNAY-ROCQUENCOURT,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322868415,32286841500033,62.02A,,,,,,,,,,,sirene,
LOGWIRE CONSULTING,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,BEZONS,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881375869,88137586900032,62.02A,,,,,,,,,,,sirene,
LOIC CAROLI SAS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,VAISON-LA-ROMAINE,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825079239,82507923900018,62.02A,,,,,,,,,,,sirene,
LOJELIS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,CLERMONT-FERRAND,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482614799,48261479900138,62.02A,,,,,,,,,,,sirene,
LOOTUS SECURITY,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,SAINT-GREGOIRE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848655858,84865585800035,62.02A,,,,,,,,,,,sirene,
LOPI,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,SAINT-BRICE-SOUS-FORET,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518991252,51899125200033,62.02A,,,,,,,,,,,sirene,
LOST MECHANICS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817883960,81788396000046,62.02A,,,,,,,,,,,sirene,
LOVELL CONSULTING,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853122174,85312217400032,62.02A,,,,,,,,,,,sirene,
LOVOTECH,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MONTIGNY-LE-BRETONNEUX,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790198899,79019889900011,62.02A,,,,,,,,,,,sirene,
LOXODATA,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,NAVENNE,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520264896,52026489600017,62.02A,,,,,,,,,,,sirene,
LPB CONSEIL,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,STRASBOURG,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842026528,84202652800021,62.02A,,,,,,,,,,,sirene,
LS2I,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,ROCQUEMONT,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,844977223,84497722300016,62.02A,,,,,,,,,,,sirene,
LSI SERVICE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,CHAMPAGNE-AU-MONT-D'OR,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810005736,81000573600022,62.02A,,,,,,,,,,,sirene,
LSR INFORMATIQUE,,,a contacter,,,,,,,,,,,,conseil_it,Autres activites informatiques,CRETEIL,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795280346,79528034600029,62.09Z,,,,,,,,,,,sirene,
LT SERVICES,,,a contacter,,,,,,,,,,,,conseil_it,Autres activites informatiques,LEVALLOIS-PERRET,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502522311,50252231100047,62.09Z,,,,,,,,,,,sirene,
LTM LIMITED,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449162114,44916211400010,62.02A,,,,,,,,,,,sirene,
LTR CONSULTING,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809941859,80994185900039,62.02A,,,,,,,,,,,sirene,
LTRC,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,BOULOC,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,819229527,81922952700018,62.02A,,,,,,,,,,,sirene,
LTTD CONSULTING,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489266502,48926650200066,62.02A,,,,,,,,,,,sirene,
LUCERNYS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407881994,40788199400039,62.02A,,,,,,,,,,,sirene,
LUDICIUS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441632122,44163212200046,62.02A,,,,,,,,,,,sirene,
LUGOS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797958055,79795805500064,62.02A,,,,,,,,,,,sirene,
LUKLA AURA,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488003492,48800349200029,62.02A,,,,,,,,,,,sirene,
LUKLA LYON,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839327434,83932743400032,62.02A,,,,,,,,,,,sirene,
LUKLA NORD,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839976826,83997682600017,62.02A,,,,,,,,,,,sirene,
LUKLA OUEST,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390626950,39062695000120,62.02A,,,,,,,,,,,sirene,
LUNABEE STUDIO,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,CHAMBERY,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538621806,53862180600040,62.02A,,,,,,,,,,,sirene,
LUNALOGIC,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391940129,39194012900060,62.02A,,,,,,,,,,,sirene,
LUNATECH,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,CHESSY,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818618977,81861897700032,62.02A,,,,,,,,,,,sirene,
LUPISE,,,a contacter,,,,,,,,,,,,conseil_it,Autres activites informatiques,AVELIN,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914233515,91423351500016,62.09Z,,,,,,,,,,,sirene,
LUTESSA,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789783263,78978326300021,62.02A,,,,,,,,,,,sirene,
LUXIT,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MONTPELLIER,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847841467,84784146700024,62.02A,,,,,,,,,,,sirene,
LUXOFT INFORMATION TECHNOLOGY (SINGAPORE) PTE. LTD.,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799390851,79939085100019,62.02A,,,,,,,,,,,sirene,
LUXSE DATA ANALYTICS FRANCE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,BRAS-SUR-MEUSE,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843317199,84331719900019,62.02A,,,,,,,,,,,sirene,
LV INFORMATIQUE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,AMIENS,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341671154,34167115400035,62.02A,,,,,,,,,,,sirene,
LYA PROTECT,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841460645,84146064500028,62.02A,,,,,,,,,,,sirene,
LYADIS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530469766,53046976600030,62.02A,,,,,,,,,,,sirene,
LYDE CONSEIL,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,SAINT-CLOUD,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810869891,81086989100038,62.02A,,,,,,,,,,,sirene,
LYEMELI,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849823695,84982369500028,62.02A,,,,,,,,,,,sirene,
M 2 I,,,a contacter,,,,,,,,,,,,conseil_it,Autres activites informatiques,MAROLLES-EN-HUREPOIX,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525108569,52510856900019,62.09Z,,,,,,,,,,,sirene,
M CONSULTING,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,828305250,82830525000023,62.02A,,,,,,,,,,,sirene,
M INFORMATION SYSTEM MIS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,SAINT-DENIS,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790042709,79004270900010,62.02A,,,,,,,,,,,sirene,
M&D CONSULTING,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,ARCUEIL,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909806291,90980629100011,62.02A,,,,,,,,,,,sirene,
M-CONSULTING,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,CERGY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837802933,83780293300031,62.02A,,,,,,,,,,,sirene,
M.E.G. EDITIQUE ET SYSTEME,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487705444,48770544400049,62.02A,,,,,,,,,,,sirene,
M.G.I. CONSULTANTS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382770584,38277058400078,62.02A,,,,,,,,,,,sirene,
M.G.M,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,BRON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794478545,79447854500039,62.02A,,,,,,,,,,,sirene,
M.O,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PISCOP,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522769199,52276919900020,62.02A,,,,,,,,,,,sirene,
M2M FACTORY,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,VIGNY,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487824054,48782405400042,62.02A,,,,,,,,,,,sirene,
M2TEC,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LE PERREUX-SUR-MARNE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432715753,43271575300013,62.02A,,,,,,,,,,,sirene,
M81,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802289843,80228984300020,62.02A,,,,,,,,,,,sirene,
MA CYBER,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882697378,88269737800025,62.02A,,,,,,,,,,,sirene,
MAARCH,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,NANTERRE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452392731,45239273100058,62.02A,,,,,,,,,,,sirene,
MACINWORK,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LA QUEUE-EN-BRIE,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810355768,81035576800013,62.02A,,,,,,,,,,,sirene,
MACROSS INFORMATIQUE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424024487,42402448700011,62.02A,,,,,,,,,,,sirene,
MACTELASSISTANCE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,VILLEJUIF,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531289486,53128948600015,62.02A,,,,,,,,,,,sirene,
MADAR NETWORK,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,JANZE,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910232560,91023256000011,62.02A,,,,,,,,,,,sirene,
MADE,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879648632,87964863200013,62.02A,,,,,,,,,,,sirene,
MADEO CONSULTANT,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,SEVRES,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431806645,43180664500047,62.02A,,,,,,,,,,,sirene,
MADIC DIGITAL,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,SAINT-ANDRE-DE-CUBZAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432454767,43245476700042,62.02A,,,,,,,,,,,sirene,
MADSYSTEMES,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,REUIL-SUR-BRECHE,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450248398,45024839800031,62.02A,,,,,,,,,,,sirene,
MAECIA,,,a contacter,,,,,,,,,,,,conseil_it,Autres activites informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500119995,50011999500032,62.09Z,,,,,,,,,,,sirene,
MAELO CONSULTING,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LE BESSAT,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,891831950,89183195000011,62.02A,,,,,,,,,,,sirene,
MAESTRO OF IT,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MIONS,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895041366,89504136600041,62.02A,,,,,,,,,,,sirene,
MAG,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LURE,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405101148,40510114800022,62.02A,,,,,,,,,,,sirene,
MAGE CONSULTING,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,CHAPET,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823561097,82356109700028,62.02A,,,,,,,,,,,sirene,
MAGELYOS,,,a contacter,,,,,,,,,,,,conseil_it,Autres activites informatiques,FLOIRAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921989588,92198958800014,62.09Z,,,,,,,,,,,sirene,
MAGNETIC,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523581973,52358197300048,62.02A,,,,,,,,,,,sirene,
MAGNITE SARL,,,a contacter,,,,,,,,,,,,conseil_it,Gestion d'installations informatiques,CHATILLON,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800341679,80034167900044,62.03Z,,,,,,,,,,,sirene,
MAIA SOLUTIONS,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,LONGJUMEAU,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504541491,50454149100032,62.02A,,,,,,,,,,,sirene,
MAIKHUB,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,MONS-EN-BARŒUL,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840657951,84065795100025,62.02A,,,,,,,,,,,sirene,
MAINTENANCE DISTRIBUTION SOLUTION INFORMATIQUE,,,a contacter,,,,,,,,,,,,conseil_it,Gestion d'installations informatiques,LE PORT,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524444197,52444419700023,62.03Z,,,,,,,,,,,sirene,
MAITREX,,,a contacter,,,,,,,,,,,,conseil_it,Conseil en systemes et logiciels informatiques,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751363052,75136305200018,62.02A,,,,,,,,,,,sirene,
